user_id,archetype,priority,battery_capacity,initial_charge,final_charge,min_charge_needed,utility_score,satisfied,total_cost,transactions,preferred_time_matches,avg_price_paid,max_price
180,Daily Commuter,0,40.51179315887403,52.511456862172224,52.511456862172224,20.111368044964937,90.75027031330433,True,7.792449363044964,2,2,0,0.17710112188738555
181,Daily Commuter,0,50.803622402571584,51.56604375556793,51.56604375556793,18.82907923466092,81.94373164933113,True,12.161813086159285,2,2,0,0.2764048428672565
182,Daily Commuter,0,44.82344402247849,50.235978111423975,50.235978111423975,22.701266888790727,91.45217724498008,True,14.811721198303811,2,2,0,0.3366300272341775
183,Daily Commuter,0,46.870940701156904,57.33403565645798,57.33403565645798,22.425717999952333,89.4919725636724,True,11.035433896651174,2,2,0,0.2508053158329812
184,Daily Commuter,0,65.71132815285611,76.1866173190829,76.1866173190829,33.51398507399963,98.25137843360913,True,20.303899334783843,3,3,0,0.3076348384058158
185,Daily Commuter,0,60.10755901607496,68.60721968537132,68.60721968537132,22.838624589442933,82.5973822166602,True,14.372296023250811,2,2,0,0.32664309143751846
186,Daily Commuter,0,72.38265903141186,76.71135724578468,76.71135724578468,33.10705703031998,88.01725417570908,True,11.5878138414362,2,2,0,0.26335940548718634
187,Daily Commuter,0,46.90221527733322,54.9456664420039,54.9456664420039,25.443333857485054,93.97333152587116,True,11.595796376181356,2,2,0,0.26354082673139445
188,Daily Commuter,0,55.39083187626115,72.8748488850687,72.8748488850687,25.621300106447787,94.69161669707877,True,18.72890060085748,3,3,0,0.28377122122511333
189,Daily Commuter,0,48.08714201237278,61.11524030553589,61.11524030553589,25.864397520770545,93.65056001847846,True,13.632611995736891,2,2,0,0.3098320908122021
190,Daily Commuter,0,71.45266277909143,86.53069441900054,86.53069441900054,30.32396828180533,91.82943130008736,True,15.150897120555594,3,3,0,0.22955904728114537
191,Daily Commuter,0,62.86580613596436,72.45413632087573,72.45413632087573,28.083325127896618,93.50389526600377,True,14.958726601286505,3,3,0,0.22664737274676522
192,Daily Commuter,0,58.56178296617223,58.79985097625447,58.79985097625447,29.577979151791645,91.35511447493667,True,12.2286965885512,2,2,0,0.27792492246707273
193,Daily Commuter,0,70.1812222903267,66.85845409940478,66.85845409940478,26.209949767709556,76.5864552755535,True,12.371232882927124,2,2,0,0.2811643837028892
194,Daily Commuter,0,46.517237688244194,62.25482817403866,62.25482817403866,21.37210991452104,88.16114645592022,True,13.144309285365512,2,2,0,0.2987343019401253
195,Daily Commuter,0,42.45860195889062,58.779843221529376,58.779843221529376,16.9934669092591,84.01652971993471,True,10.787383917331116,2,2,0,0.24516781630297993
196,Daily Commuter,0,68.1986276080776,75.23224109106263,75.23224109106263,28.411548961123568,85.16200071807737,True,11.477888569177534,2,2,0,0.26086110384494393
197,Daily Commuter,0,68.67220751747108,70.18041985027837,70.18041985027837,32.14299257678565,88.7644845231248,True,15.774866831946646,2,2,0,0.35851970072606015
198,Daily Commuter,0,46.32142543954448,55.37491328551838,55.37491328551838,20.195277590500602,86.51869449009219,True,10.728412413992181,2,2,0,0.24382755486345867
199,Daily Commuter,0,53.96361924027683,70.23028318544391,70.23028318544391,21.449038502507005,83.82305405592341,True,13.250141052806853,2,2,0,0.30113956938197395
200,Daily Commuter,0,51.83907468270935,51.709797477160485,51.709797477160485,19.817183298477385,82.46495174659957,True,11.80962418268634,2,2,0,0.2684005496065077
201,Daily Commuter,0,62.60985598779652,72.92035648068236,72.92035648068236,25.829052524120378,84.87778047342636,True,10.678977982249346,2,2,0,0.24270404505112153
202,Daily Commuter,0,68.32990623080423,74.41000792799971,74.41000792799971,31.813445826407296,88.59101805769154,True,13.458445647831162,2,2,0,0.3058737647234355
203,Daily Commuter,0,41.316619135612804,50.655491686370226,50.655491686370226,18.09259640193896,86.65308281829103,True,11.272642179078602,2,2,0,0.2561964131608773
204,Daily Commuter,0,71.59681517287416,73.34495256591723,73.34495256591723,27.63273312455163,83.01644359526564,True,8.944519055231925,2,2,0,0.20328452398254376
205,Daily Commuter,0,65.39928989957137,72.93123316487234,72.93123316487234,30.209849191716042,94.64469863293658,True,16.427644277110947,3,3,0,0.24890370116834767
206,Daily Commuter,0,68.57069245102701,66.50211285950667,66.50211285950667,26.829622406875934,79.7951510621657,True,12.980082746359464,2,2,0,0.2950018805990787
207,Daily Commuter,0,53.67491719374068,54.0376600180084,54.0376600180084,23.26469860815374,86.34059459640252,True,11.032224452858934,2,2,0,0.25073237392861214
208,Daily Commuter,0,74.6132080376018,76.2189448592207,76.2189448592207,26.97962534094355,81.3115208893617,True,11.372487371622478,2,2,0,0.25846562208232904
209,Daily Commuter,0,61.61976517743646,74.46871462245059,74.46871462245059,30.234054695123938,96.79913572544113,True,20.97363232765725,3,3,0,0.3177823079948068
210,Daily Commuter,0,51.25848770940371,59.67380638992332,59.67380638992332,26.346196793211703,91.97909064309914,True,9.873194127899035,2,2,0,0.22439077563406898
211,Daily Commuter,0,74.26753271596792,71.02366465183337,71.02366465183337,37.35104204102481,85.51385342283879,True,12.454904017149032,2,2,0,0.2830660003897507
212,Daily Commuter,0,71.45030732930795,74.48482606905408,74.48482606905408,25.79414865351869,81.27057577827492,True,8.47192986657206,2,2,0,0.19254386060391043
213,Daily Commuter,0,63.07486470292848,79.42735170562109,79.42735170562109,26.104449913225043,91.03984055634412,True,15.3953062333492,3,3,0,0.23326221565680605
214,Daily Commuter,0,65.01861305407039,70.99118141406215,70.99118141406215,26.57053389379694,84.60622958873387,True,11.697252113334343,2,2,0,0.2658466389394169
215,Daily Commuter,0,53.96437577484427,72.8798428583721,72.8798428583721,29.121566032112078,100.0,True,22.33772994909382,3,3,0,0.3384504537741488
216,Daily Commuter,0,43.887099762126546,49.98012925191074,49.98012925191074,19.99051486754722,87.88490577670609,True,11.809956016081626,2,2,0,0.2684080912745824
217,Daily Commuter,0,74.66233616910253,77.18936539596058,77.18936539596058,34.81469789240839,88.64067235920622,True,10.447589688230103,2,2,0,0.23744522018704778
218,Daily Commuter,0,61.878670438545875,76.17296161098747,76.17296161098747,23.05825489710308,87.94774200910206,True,15.56555360800996,3,3,0,0.23584172133348424
219,Daily Commuter,0,67.35846616034715,78.4127934632966,78.4127934632966,36.62439020597607,100.0,True,18.300965245647618,3,3,0,0.2772873522067821
220,Daily Commuter,0,55.713190194258196,60.03221083867855,60.03221083867855,20.541960503086624,81.80963736239714,True,12.86402700075492,2,2,0,0.29236425001715727
221,Daily Commuter,0,48.54844227454928,50.562759401551176,50.562759401551176,19.2576424654587,83.76680176387026,True,9.724339324385285,2,2,0,0.2210077119178474
222,Daily Commuter,0,63.568873438315116,81.85801392928877,81.85801392928877,30.36596375022849,95.82645338959934,True,20.528105460298654,3,3,0,0.31103190091361593
223,Daily Commuter,0,49.66322280451013,61.12953326601158,61.12953326601158,24.141098918037272,90.02672699906104,True,9.236018772138861,2,2,0,0.20990951754861048
224,Daily Commuter,0,61.23352653413315,78.11348688962143,78.11348688962143,25.750211847560333,91.53935430275256,True,17.782513821608525,3,3,0,0.2694320276001292
225,Daily Commuter,0,74.88724643025995,88.66833853895109,88.66833853895109,36.19364459784649,96.24813935930244,True,15.891554626710864,3,3,0,0.24078113070774038
226,Daily Commuter,0,62.842716252361726,74.18045218701552,74.18045218701552,24.80712671176633,83.63246042469373,True,11.405251836102016,2,2,0,0.2592102690023185
227,Daily Commuter,0,51.98028255241551,50.01444423568976,50.01444423568976,27.70642973497978,88.26993390103023,True,15.461563038917927,2,2,0,0.35139915997540744
228,Daily Commuter,0,44.56624023491092,50.62700466243564,50.62700466243564,20.041900445916962,87.47972599481706,True,10.454307542735727,2,2,0,0.23759789869853926
229,Daily Commuter,0,43.94148513335702,42.41333964971152,42.41333964971152,21.769849347171963,79.69774243857887,True,5.485040494233081,1,1,0,0.24932002246514004
230,Daily Commuter,0,71.49533936906195,74.20476239765186,74.20476239765186,30.452491745459454,91.94525546790793,True,22.150072863262046,3,3,0,0.3356071645948795
231,Daily Commuter,0,56.090662101683506,73.63896703067587,73.63896703067587,25.23991432815038,93.7488184963761,True,18.619727200548336,3,3,0,0.2821170787961869
232,Daily Commuter,0,74.20506081899117,72.03678107570917,72.03678107570917,32.57843086343353,83.11180664015275,True,11.484948664111874,2,2,0,0.2717679078318477
233,Daily Commuter,0,60.30346338586682,78.38318093219537,78.38318093219537,32.63492662281484,100.0,True,23.55765090249883,3,3,0,0.3569341045833156
234,Daily Commuter,0,45.34896429688313,60.966971250530705,60.966971250530705,21.119983285624073,88.60049822340257,True,13.364590243887596,2,2,0,0.30374068736108173
235,Daily Commuter,0,42.75640042281341,48.94411571642638,48.94411571642638,17.68440561960773,84.95258677369937,True,9.55334901731548,2,2,0,0.2171215685753518
236,Daily Commuter,0,50.94524571421013,51.44709372000909,51.44709372000909,23.16349838234766,87.82720711291157,True,12.356264739033854,2,2,0,0.2808241986144058
237,Daily Commuter,0,60.69211043707551,78.7158155607324,78.7158155607324,25.78513713340904,91.86386617764258,True,14.54646561234687,3,3,0,0.22040099412646771
238,Daily Commuter,0,54.303665272132044,65.55323418538795,65.55323418538795,28.955141442508356,93.32455057717337,True,12.746132016739805,2,2,0,0.2896848185622683
239,Daily Commuter,0,40.366403084859705,57.696519064876945,57.696519064876945,16.551767231108226,84.70267394748734,True,13.978156249041653,2,2,0,0.31768536929640123
240,Daily Commuter,0,58.44509180475599,67.23345751514003,67.23345751514003,27.69572485589901,89.17131824156307,True,12.215335092513293,2,2,0,0.2776212521025748
241,Daily Commuter,0,60.41497804419204,60.82230683042691,60.82230683042691,28.806416684477437,89.37664322973747,True,14.637003367747496,2,2,0,0.33265916744880675
242,Daily Commuter,0,56.482051795891934,60.0227909170259,60.0227909170259,22.47155772911753,83.84971492754157,True,8.687755785907054,2,2,0,0.19744899513425124
243,Daily Commuter,0,48.915641666042276,61.70605067483861,61.70605067483861,21.121710829933654,86.22590949924631,True,11.509470213328457,2,2,0,0.26157886848473766
244,Daily Commuter,0,41.35171984772238,60.92962429318021,60.92962429318021,17.36260970245857,85.3913453575267,True,9.667250357910234,2,2,0,0.21971023540705076
245,Daily Commuter,0,51.15966230091348,54.035379509868456,54.035379509868456,23.28653034906516,87.86215567348371,True,12.180150418217144,2,2,0,0.276821600414026
246,Daily Commuter,0,68.43979358412417,71.44710096399682,71.44710096399682,29.698623592185445,86.37565636280966,True,11.857815199511792,2,2,0,0.2694957999889044
247,Daily Commuter,0,48.790885230283784,62.756734693937716,62.756734693937716,25.573629346912302,92.69033766931408,True,9.400974262048997,2,2,0,0.21365850595565905
248,Daily Commuter,0,61.735872901858386,60.699984568158555,60.699984568158555,28.29303733708736,85.96908537517179,True,11.541296462513682,2,2,0,0.2623021923298564
249,Daily Commuter,0,53.317749188221995,68.19234161017326,68.19234161017326,28.448702819486957,93.34983617432961,True,11.511142219043666,2,2,0,0.2616168686146288
250,Daily Commuter,0,42.382295004546194,55.463704947304954,55.463704947304954,19.556394119984816,88.29998725298134,True,13.00843507202356,2,2,0,0.2956462516368991
251,Daily Commuter,0,73.78768517684952,88.660127546241,88.660127546241,28.877398253751892,89.35184731490806,True,16.418175484194972,3,3,0,0.2487602346090147
252,Daily Commuter,0,52.80990318734295,61.16547656729634,61.16547656729634,25.079172976109188,89.24266855971813,True,11.587619926417112,2,2,0,0.2633549983276616
253,Daily Commuter,0,62.5341912137057,63.18553042494936,63.18553042494936,22.414740361191058,81.09078305532617,True,9.801510582290586,2,2,0,0.22276160414296786
254,Daily Commuter,0,73.28219851942539,72.5003613714228,72.5003613714228,35.0747114929471,88.13962161674125,True,16.121555262979864,2,2,0,0.36639898324954234
255,Daily Commuter,0,61.59388434127899,68.05369237992869,68.05369237992869,27.165182266864612,86.87259033939728,True,11.320060102453478,2,2,0,0.25727409323757905
256,Daily Commuter,0,42.34057841276776,49.24405387652688,49.24405387652688,18.73316541990006,86.97079984617254,True,12.965399731473054,2,2,0,0.2946681757152967
257,Daily Commuter,0,73.81179169905575,80.51691021380665,80.51691021380665,35.05746636205067,89.24702718705228,True,11.870082020728352,2,2,0,0.26977459138018983
258,Daily Commuter,0,57.58727255246608,66.09251570694023,66.09251570694023,21.61971278843562,82.27976335937245,True,11.773372150116447,2,2,0,0.2675766397753738
259,Daily Commuter,0,43.48195288185939,57.4719907649865,57.4719907649865,18.551587303199714,85.86551948925363,True,10.030289670908019,2,2,0,0.22796112888427317
260,Daily Commuter,0,40.70140512431388,56.20668782007944,56.20668782007944,20.795200336729238,91.76446609459862,True,11.774949216520831,2,2,0,0.26761248219365524
261,Daily Commuter,0,48.82998876438077,58.04421446643827,58.04421446643827,23.551719655813645,89.76245658916777,True,10.071390661820505,2,2,0,0.2288952423141024
262,Daily Commuter,0,74.14709077854187,78.74666906606653,78.74666906606653,33.172036298885,93.55361210120968,True,22.863301668043707,3,3,0,0.34641366163702586
263,Daily Commuter,0,47.441213387904,66.35181069667848,66.35181069667848,20.19423832211086,85.79680707130022,True,8.423338913022539,2,2,0,0.19143952075051224
264,Daily Commuter,0,72.09810807977439,78.87775337786002,78.87775337786002,27.659504890807366,82.85459291406382,True,13.143158938491716,2,2,0,0.2987081576929935
265,Daily Commuter,0,49.37788941774238,60.81150139913868,60.81150139913868,20.855742710636584,85.56590504291565,True,11.296038892722994,2,2,0,0.2567281566527953
266,Daily Commuter,0,61.0987797170188,69.06850214408819,69.06850214408819,32.41489247921191,93.13727973052794,True,12.748148443384677,2,2,0,0.28973064644056085
267,Daily Commuter,0,53.176959187353354,65.29484962873374,65.29484962873374,22.031424212595052,85.00127646351811,True,9.328869041583392,2,2,0,0.21201975094507708
268,Daily Commuter,0,65.25976998252168,73.16877619804114,73.16877619804114,28.193807384768995,92.4018235801935,True,13.222412995141685,3,3,0,0.20033959083548006
269,Daily Commuter,0,67.20624877365628,76.42130407381815,76.42130407381815,25.05741329704534,87.96326281515444,True,17.28711745535214,3,3,0,0.26192602205079
270,Daily Commuter,0,60.1644610561697,73.27000296568418,73.27000296568418,32.404820734075756,100.0,True,17.026669440462413,3,3,0,0.25797984000700624
271,Daily Commuter,0,59.33938035735879,78.31407280740834,78.31407280740834,30.763050888218817,98.88191623710286,True,15.966162193599722,3,3,0,0.24191154838787457
272,Daily Commuter,0,64.90259982161335,69.25807091606464,69.25807091606464,26.549689277301628,84.6348814149078,True,11.685127731013031,2,2,0,0.2655710847957507
273,Daily Commuter,0,48.24447219409031,54.39714625954163,54.39714625954163,21.224493737592844,86.79553975954765,True,8.878708675971984,2,2,0,0.2017888335448178
274,Daily Commuter,0,69.21552030178363,78.00500076600943,78.00500076600943,27.3852336435353,83.69561431727145,True,9.091032585648795,2,2,0,0.20661437694656354
275,Daily Commuter,0,57.55651408538942,60.0003743959508,60.0003743959508,28.704756290742917,90.91060868229455,True,11.73912497491984,2,2,0,0.2667982948845418
276,Daily Commuter,0,58.68349412225598,73.06406396902501,73.06406396902501,28.318779756805757,89.77976401416427,True,11.261809397716961,2,2,0,0.2559502135844764
277,Daily Commuter,0,68.61893141232093,77.09629395752802,77.09629395752802,28.17052700988211,84.73750508941437,True,13.33813515471187,2,2,0,0.30313943533436066
278,Daily Commuter,0,50.05955162921346,65.32000991880528,65.32000991880528,25.717325969367582,91.96142512801039,True,13.103291621114911,2,2,0,0.29780208229806615
279,Daily Commuter,0,64.47435495027202,70.64879762081094,70.64879762081094,27.17960804151829,85.50898173969638,True,12.603954753607788,2,2,0,0.2864535171274497
280,Daily Commuter,0,74.98478092374636,75.85452828069549,75.85452828069549,34.758158787634684,94.7652133800801,True,20.552952692056998,3,3,0,0.3114083741220757
281,Daily Commuter,0,41.30695346421989,54.68030306982271,54.68030306982271,15.006689115408195,81.43078464957455,True,13.725862313042102,2,2,0,0.3119514162055023
282,Daily Commuter,0,58.68802781895563,63.92178808540409,63.92178808540409,24.25805975478533,84.93374076350399,True,12.007243438131312,2,2,0,0.27289189632116617
